ID	DRUG_NAME	ANALYSIS_NAME	IC50	SLOPE	MAX	MIN	Max.Conc.tested	Min.Conc.tested	DSS	D1	D2	D3	D4	D5	GRAPH
PF-04691502	PF-04691502	IC50	116.29	1.38	92.88	1.04	10000	1	21.23	1.04	4.89	42	88.92	92.88	
Tivozanib	Tivozanib	IC50	1357.45	1.4	71.72	0	10000	1	6.86	-6.03	0.5	10.89	26.43	71.72	
Ruxolitinib	Ruxolitinib	IC50	1822.72	2.5	51.44	0	10000	1	4.28	6.56	-4.12	5.71	9.28	51.44	
Refametinib	Refametinib	IC50	1000.11	2.5	70.35	0	10000	1	8.33	12.16	1.04	-10.03	35.3	70.35	
Linsitinib	Linsitinib	IC50	1593.04	2.5	55.29	4.3	10000	1	5.05	9.34	4.3	6.38	16.39	55.29	
OSI-027	OSI-027	IC50	536.66	0.74	92.51	0.12	10000	1	13.01	0.12	8.18	24.07	50.03	92.51	
Alisertib	Alisertib	IC50	526.88	0.68	36.94	3.73	10000	1	4.19	3.73	9.5	11.88	21.23	36.94	
BMS-754807	BMS-754807	IC50	1064.84	1.44	86.44	8.3	10000	1	9.47	10.5	8.3	14.31	44.73	86.44	
Idelalisib	Idelalisib	IC50	1294.57	2.43	45.21	0	10000	1	4.54	-5.4	-5.1	1.21	15.71	45.21	
Vemurafenib	Vemurafenib	IC50	10000	-2.5	17.21	0	10000	1	0	17.21	10.56	-10.86	7.3	-9.36	
MK1775	MK1775	IC50	337.2	1.61	70.6	2.7	10000	1	12.25	2.7	4.27	11.06	60.54	70.6	
Doramapimod	Doramapimod	IC50	1142.74	0.86	60.5	0	10000	1	5.97	-3.82	10.22	13.53	21.43	60.5	
Pilaralisib	Pilaralisib	IC50	50.96	0.71	21.96	0	2500	0.25	2.45	-10.14	7.86	7.02	16.21	21.96	
Pimasertib	Pimasertib	IC50	443.8	0.66	50.76	1.89	10000	1	6.93	1.89	5.78	18.14	27.81	50.76	
CUDC-101	CUDC-101	IC50	735.22	2.5	100	0	10000	1	13.39	-1.26	-10.2	-9.9	68.63	104.82	
Danusertib	Danusertib	IC50	1272.97	1.86	89.3	0	10000	1	9.13	-7.17	-8.18	5.49	34.44	89.3	
Dovitinib	Dovitinib	IC50	4031.09	2.5	39.75	0	10000	1	1.48	-2.32	0.64	9.98	-9.77	39.75	
MGCD-265	MGCD-265	IC50	1098.83	1.13	45.77	3.09	10000	1	4.42	7.89	3.09	9.65	21.45	45.77	
Motesanib	Motesanib	IC50	10000	0.65	4.95	0	10000	1	0	4.95	-10.95	-0.47	3.43	-5.17	
Navitoclax	Navitoclax	IC50	5590.57	2.5	11.9	0	10000	1	0	-15.73	-4.65	11.9	-2.97	9.91	
Palbociclib	Palbociclib	IC50	1732.52	2.5	100	0	10000	1	8.76	7.4	-1.13	9.12	19.78	103.73	
Selumetinib	Selumetinib	IC50	1264.88	0.41	18.82	0	10000	1	0.27	-8.76	12.56	3.14	6.24	15.08	
SNS-032	SNS-032	IC50	15.28	2.5	100	0	10000	1	34.41	-9.52	25.73	100.43	101.5	100.06	
Alvocidib	Alvocidib	IC50	137.67	2.5	100	5.66	10000	1	22.48	19.65	5.66	34.82	102.55	102.53	
Canertinib	Canertinib	IC50	1615.15	2.5	100	0	10000	1	9.14	-5.05	14.22	-7.96	22.97	103.21	
Pictilisib	Pictilisib	IC50	1480.78	1.65	86.24	5.07	10000	1	8.04	8.1	5.07	17.5	31.8	86.24	
Nilotinib	Nilotinib	IC50	10000	0.04	22.96	0	10000	1	0	7.49	9.83	9.05	22.96	0.04	
Saracatinib	Saracatinib	IC50	1220.77	0.96	86.6	0	10000	1	8.72	-3.83	10.98	18.54	31.07	86.6	
Masitinib	Masitinib	IC50	1743.6	2.5	92.13	0	10000	1	8.06	-0.1	4	-3.49	18.3	92.13	
Pazopanib	Pazopanib	IC50	2475.53	2.5	23.29	0	10000	1	1.1	-5.78	8.34	0.04	1.96	23.29	
Seliciclib	Seliciclib	IC50	7950.96	2.5	14.95	0	10000	1	0	-3.21	1.96	2.76	-16.1	9.95	
Tofacitinib	Tofacitinib	IC50	2222.88	2.5	18.18	0	5000	0.5	0.24	-11.23	-4.43	9.8	-9.12	18.18	
Vatalanib	Vatalanib	IC50	2382.89	2.5	30.83	0	10000	1	1.82	6.09	-2.31	-12.6	2.97	30.83	
Dactolisib	Dactolisib	IC50	12.54	1.84	86.61	2.28	1000	0.1	19.84	8.96	2.28	35.84	84.53	86.61	
Gandotinib	Gandotinib	IC50	3161.82	2.5	96.04	1.68	10000	1	5.38	11.52	6.28	3.59	1.68	96.04	
Regorafenib	Regorafenib	IC50	528.18	0.86	85.11	6.41	10000	1	12.04	6.41	10.05	23.82	52.91	85.11	
Voxtalisib	Voxtalisib	IC50	1233.78	2.5	81.88	0	10000	1	8.73	12.04	8.02	-0.04	30.42	81.88	
Midostaurin	Midostaurin	IC50	10000	-0.14	21.73	0	10000	1	0	10.44	10.15	8.02	21.73	-5.3	
AZ 3146	AZ 3146	IC50	2964.14	2.5	100	0	10000	1	5.93	-12.94	-8.65	-8.39	-1.01	105.1	
Sonolisib	Sonolisib	IC50	10000	2.5	4.66	0	10000	1	0	4.66	-18.89	-4.22	-14.17	-68.63	
Apitolisib	Apitolisib	IC50	288.68	1.29	89.05	5.24	10000	1	15.88	5.24	7.39	22.11	75	89.05	
Gefitinib	Gefitinib	IC50	1865.04	2.5	91.39	0	10000	1	7.67	-4.71	11.64	3.32	15.74	91.39	
Imatinib	Imatinib	IC50	1564.51	2.5	82.99	0	10000	1	7.76	-9.47	0.72	-1.12	20.4	82.99	
Nintedanib	Nintedanib	IC50	1777.79	2.5	100	0	10000	1	8.62	-11.19	0.46	2.48	19.06	100	
Buparlisib	Buparlisib	IC50	1620.23	2.5	86.61	0	10000	1	7.93	-6.41	-1.16	3.97	19.88	86.61	
PF-04708671	PF-04708671	IC50	10000	2.5	4.66	0	10000	1	0	4.66	0.19	-9.29	-8.55	4.22	
KX2-391	KX2-391	IC50	24	1.6	63.62	0	10000	1	20.48	-3.9	12.86	57.57	61.1	63.62	
VX-11E	VX-11E	IC50	2500	2.5	9.34	0	2500	0.25	0	0.19	-19.63	1.9	9.34	4	
NVP-BGJ398	NVP-BGJ398	IC50	1000	2.5	8.06	0	1000	0.1	0	8.06	-13.65	0.14	-12.28	-14.66	
Momelotinib	Momelotinib	IC50	1877.54	2.5	53.98	0	10000	1	4.43	1.5	-5.84	-3.38	9.19	53.98	
TGX-221	TGX-221	IC50	10000	2.5	5.08	0	10000	1	0	-12.42	-0.75	-7.36	4.28	5.08	
Lapatinib	Lapatinib	IC50	1000	1	0	0	1000	0.1	0	-29.56	-12.28	-13.16	-8.65	-17.26	
AT9283	AT9283	IC50	128.45	1.63	91.33	0	1000	0.1	9.2	-15.42	1.56	8.08	35.62	91.33	
Afatinib	Afatinib	IC50	461.07	2.5	13.52	0	1000	0.1	0.04	-7.76	-3.54	-7.04	-8.65	13.52	
Crizotinib	Crizotinib	IC50	386.03	2.5	16.12	0	1000	0.1	0.21	-14.69	-14.58	-2.67	-2.78	16.12	
EMD1214063	EMD1214063	IC50	142.88	2.5	63.08	0	1000	0.1	6.2	-4.11	-12.02	-10.65	18.39	63.08	
Neratinib	Neratinib	IC50	295.32	2.5	45.34	0	1000	0.1	2.5	6.07	-16.97	-19.34	1.39	45.34	
Fasudil	Fasudil	IC50	19965.55	2.5	57.64	0	50000	5	2.42	-13.71	-18.58	-13.02	-13.07	57.64	
Ralimetinib	Ralimetinib	IC50	1612.3	1.64	50.67	2.64	10000	1	4.27	2.64	18.31	12.58	16.75	50.67	
Crenolanib	Crenolanib	IC50	3789.38	2.5	100	0	10000	1	4.69	-5.9	4.36	-12.82	-20.27	102.5	
MLN-0128	MLN-0128	IC50	12.49	1.28	96.18	0	1000	0.1	21.47	-18.76	0.57	42.7	86.74	96.18	
ZSTK474	ZSTK474	IC50	1366.03	1.73	43.79	0	10000	1	4	-24.83	-14.33	4.86	15.76	43.79	
PF-4800567	PF-4800567	IC50	10000	2.5	2.71	0	10000	1	0	-12.31	-16.63	-19.33	-31.41	2.71	
PF-670462	PF-670462	IC50	1412.95	2.5	41.08	0	10000	1	3.87	-22.76	-7.31	-11.96	12.25	41.08	
AZD8055	AZD8055	IC50	22.68	1.19	93.11	0	10000	1	29.37	-5.59	27.27	78.48	89.17	93.11	
Erlotinib	Erlotinib	IC50	6223.75	2.5	28.69	0	10000	1	0.37	4.3	-9.91	-9.27	-30.03	23.69	
AZD2014	AZD2014	IC50	157.86	1.29	95.32	0	10000	1	20.09	-7.55	5.69	33.43	88.01	95.32	
BMS-911543	BMS-911543	IC50	4369.49	2.5	19.5	0	10000	1	0.32	4.75	-15.65	3.23	-8.65	19.5	
Ipatasertib	Ipatasertib	IC50	901.18	2.5	30.91	0	10000	1	3.45	9.57	-8.27	-2.83	17.5	30.91	
GSK650394	GSK650394	IC50	10000	1	0	0	10000	1	0	-14.96	-25.91	-20.25	-15.47	-1.23	
Bosutinib	Bosutinib	IC50	4329.86	2.5	100	0	10000	1	4.04	-11.16	-5.48	-29.86	-53.98	103.12	
BX-912	BX-912	IC50	1014.42	2.37	56.39	0	10000	1	6.55	-16.03	-14.81	0.62	27.7	56.39	
ASP3026	ASP3026	IC50	3768.81	2.5	80.43	0	10000	1	3.76	-13.21	-22.79	-2.95	-11.27	80.43	
GSK-1904529A	GSK-1904529A	IC50	10000	1	0	0	10000	1	0	-19.82	-10.73	-13.28	-18.01	-49.94	
GSK2636771	GSK2636771	IC50	50.74	2.5	12.9	0	10000	1	1.36	-10.98	-15.37	12.9	10.64	-4.28	
AZD-5363	AZD-5363	IC50	1170.29	2.5	33.68	0	10000	1	3.37	-29.56	-23.11	-18.2	13.73	33.68	
GSK-2334470	GSK-2334470	IC50	1594.73	2.5	46.96	0	10000	1	4.21	-10.31	-4.31	2.78	11.11	46.96	
PF-03758309	PF-03758309	IC50	108.83	0.55	100	0	10000	1	21.85	-0.62	35.36	42.73	43.32	105.05	
Fedratinib	Fedratinib	IC50	1186.32	2.5	100	0	10000	1	10.8	-16.16	-4.81	-15.12	39.59	100.63	
AZD-8330	AZD-8330	IC50	650.09	0.93	44.72	0	10000	1	5.34	-3.8	3.6	7.73	25.14	44.72	
BMS-599626	BMS-599626	IC50	2785.16	2.5	66.02	0	10000	1	4.07	-13.58	-17.87	-4.27	3.28	66.02	
Amuvatinib	Amuvatinib	IC50	855.07	2.5	37.3	0	10000	1	4.49	-16.8	4.09	-3.86	22.33	37.3	
Apatinib	Apatinib	IC50	10000	1	0	0	10000	1	0	-18.77	-38.61	-11.17	-4.76	-2.24	
Milciclib	Milciclib	IC50	2099.29	2.5	100	0	10000	1	7.74	9.38	-7.8	10.1	13.06	100.64	
Orantinib	Orantinib	IC50	10000	2.5	4.17	0	10000	1	0	-17.7	-16.54	-30.07	-13.58	4.17	
Rigosertib	Rigosertib	IC50	53.32	2.5	59.44	0	10000	1	16.86	-5.58	-7.33	50.08	59.44	52.32	
SGI-1776	SGI-1776	IC50	1027.78	1.38	100	0	10000	1	11.12	-21.19	-9.87	11.83	46.91	102.35	
Tideglusib	Tideglusib	IC50	3000	1	0	0	3000	0.3	0	-7.19	-12.12	-2.43	-20.75	-34.84	
SCH772984	SCH772984	IC50	531.64	0.95	46.36	0	10000	1	6.1	10.59	-5.8	10.38	28.3	46.36	
Cediranib	Cediranib	IC50	160.9	1.99	28.11	0	1000	0.1	2.02	2.1	-15.09	5.01	7.68	28.11	
Ponatinib	Ponatinib	IC50	190.55	2.5	85.59	0	1000	0.1	7.09	-14.92	-11.71	-9.87	14.13	85.59	
AZD1152-HQPA	AZD1152-HQPA	IC50	66.01	2.5	18.36	0	1000	0.1	1.69	-1.34	-14.83	-10.68	14.06	18.36	
MK-2206	MK-2206	IC50	64.87	2.5	18.59	0	1000	0.1	1.75	1.64	-3.42	-6.2	14.19	18.59	
AZD7762	AZD7762	IC50	220.92	2.5	74.33	0	1000	0.1	5.55	-9.11	1.99	-11.12	8.71	74.33	
Trametinib	Trametinib	IC50	12.87	0.78	29.18	0	250	0.03	3	-1.5	-4.15	10.44	15.44	29.18	
BI 2536	BI 2536	IC50	15.15	2.5	73.1	0	1000	0.1	16.36	1.9	-16.96	19.22	72.27	73.1	
Foretinib	Foretinib	IC50	222.22	2.5	72.56	0	1000	0.1	5.39	-7.81	-5.6	4.98	8.31	72.56	
Lestaurtinib	Lestaurtinib	IC50	139.13	2.5	49.57	0	1000	0.1	4.86	-13.23	-0.11	0.47	15.08	49.57	
Tandutinib	Tandutinib	IC50	10	1	17.12	0	1000	0.1	2.09	6.33	7.65	-3.65	4.92	17.12	
Dasatinib	Dasatinib	IC50	47.46	1.13	52.01	6.77	1000	0.1	7.52	10.72	6.77	13.79	37.97	52.01	
Sorafenib	Sorafenib	IC50	175.86	2.5	52.63	0	1000	0.1	4.49	-2.12	1.87	-5.02	10.29	52.63	
Tivantinib	Tivantinib	IC50	330.27	2.5	45.57	0	1000	0.1	2.25	6.51	-8.79	-3.93	-1.06	45.57	
Binimetinib	Binimetinib	IC50	1000	0.35	9.52	0	1000	0.1	0	-7.72	1.22	0.67	9.52	-11.28	
AZD1480	AZD1480	IC50	76.25	2.5	14.51	0	1000	0.1	0.83	-12.82	9.89	-2.45	9.69	14.45	
Icotinib	Icotinib	IC50	2149.04	2.5	21.7	0	10000	1	1.1	5.2	2.11	-9.8	2.75	21.7	
AZD4547	AZD4547	IC50	1000	1	0	0	1000	0.1	0	-9.94	-0.66	-6.41	-12.62	-20.41	
Volasertib	Volasertib	IC50	77.28	1.33	74.28	0	1000	0.1	9.31	-1.3	-4.61	6.43	42.75	74.28	
Cabozantinib	Cabozantinib	IC50	11.68	0.55	22.73	0	1000	0.1	2.83	-0.56	4.52	9.45	13.47	22.73	
Linifanib	Linifanib	IC50	1000	0.19	5.47	0	1000	0.1	0	-3.57	4.73	0.85	5.47	-40.99	
Galunisertib	Galunisertib	IC50	1000	1.88	3.65	0	1000	0.1	0	3.65	-24.33	-17.99	0.65	2.29	
Rabusertib	Rabusertib	IC50	64.83	0.54	17.11	1.02	1000	0.1	0.43	1.02	5.31	5.44	7.16	17.11	
RAF265	RAF265	IC50	1000	0.85	3.87	0	1000	0.1	0	3.87	-1.41	-5.72	2.79	1.56	
Brivanib	Brivanib	IC50	90.46	2.5	12.82	0	1000	0.1	0.45	-0.98	-2.2	-13.29	7.43	12.82	
Omipalisib	Omipalisib	IC50	47.7	0.97	90.32	0	1000	0.1	13.37	-3.06	-2.14	19.04	58.37	90.32	
Ibrutinib	Ibrutinib	IC50	1000	1	0	0	1000	0.1	0	-28.59	-2.54	-19.35	-29.43	-15.6	
TAK-901	TAK-901	IC50	176.48	2.5	96.49	0	1000	0.1	8.37	-7.49	-12.4	-4.54	18.7	96.49	
TAK-733	TAK-733	IC50	6.61	0.53	34.61	0	1000	0.1	6.94	-2.58	16.06	13.34	34.61	26.08	
Axitinib	Axitinib	IC50	1945.89	2.5	34.33	0	10000	1	2.5	-4.78	13.6	9.09	5.36	34.33	
GSK269962	GSK269962	IC50	1059.23	2.05	62.64	0	10000	1	7.06	-0.71	-0.96	1.28	29.43	62.64	
Enzastaurin	Enzastaurin	IC50	1155.72	0.64	26.93	0	10000	1	1.54	2.48	-0.34	11.16	5.82	26.93	
PF 431396	PF 431396	IC50	2232.53	2.5	95.26	0	10000	1	7.07	1.52	-3.72	0.33	10.8	95.26	
Ruboxistaurin	Ruboxistaurin	IC50	1088.3	1.34	100	0	10000	1	10.8	-2.02	17.21	9.02	45.25	100.6	
PF-00477736	PF-00477736	IC50	372.67	1.66	88.48	5.86	10000	1	14.85	5.86	6.88	14.19	75.04	88.48	
(5Z)-7-Oxozeaenol	(5Z)-7-Oxozeaenol	IC50	701.49	2.28	77.34	0	10000	1	10.6	-5.92	-22.14	1.18	53.48	77.34	
Bryostatin 1	Bryostatin 1	IC50	100	0.23	12.33	0	100	0.01	0	1.17	-3.68	12.33	0.06	-5.81	
UCN-01	UCN-01	IC50	24.48	0.82	100	0	10000	1	30.31	4.39	30.84	82.36	79.28	104.79	
Sotrastaurin	Sotrastaurin	IC50	10000	2.5	8.37	0	10000	1	0	-23.15	8.37	-8.8	-4.9	2.59	
Tamatinib	Tamatinib	IC50	3889.78	2.5	29.09	0	10000	1	0.96	-14.52	-13.29	-1.51	-5.35	29.09	
Triciribine	Triciribine	IC50	3175.08	0.76	95.79	0	100000	10	15.99	0.59	-2.25	35.62	60.77	95.79	
PS-1145	PS-1145	IC50	25000	2.5	2.77	0	25000	2.5	0	-0.6	1.03	-6.1	1.76	2.72	
IRAK1/4 inhibitor	IRAK1/4 inhibitor	IC50	4534.66	2.5	10.26	0	25000	2.5	0	5.64	-2.5	-4.52	1.9	10.26	
OSU-03012	OSU-03012	IC50	25000	2.5	18.84	0	25000	2.5	0	18.84	4.5	8.29	-1.71	-43.34	
PD184352	PD184352	IC50	3705.56	2.5	48.35	0	10000	1	2.13	-10.15	-3.29	-11.85	-5.76	48.35	
ENMD-2076	ENMD-2076	IC50	1000.46	2.5	100	0	10000	1	11.72	0.91	-12.15	-7.74	50.05	101.44	
Dacomitinib	Dacomitinib	IC50	473.5	2.5	18.48	0	1000	0.1	0.22	1.03	-4.21	-1.72	-14.16	18.48	
Dinaciclib	Dinaciclib	IC50	35.55	2.5	100	0	1000	0.1	17.33	-25.64	-12.4	-7.76	100.01	101.68	
Rebastinib	Rebastinib	IC50	1000	1	0	0	1000	0.1	0	-1.1	-19.19	-5.57	-10.64	-5.02	
Alpelisib	Alpelisib	IC50	2500	2.5	7.08	0	2500	0.25	0	-2.52	-10.67	-6.73	-12.74	7.08	
Baricitinib 	Baricitinib 	IC50	2500	2.5	0.11	0	2500	0.25	0	-28.42	-13.13	-1.76	-9.1	0.11	
GSK-1838705A	GSK-1838705A	IC50	797.74	2.5	99.35	0	2500	0.25	5.52	-3.57	-23.53	-11.85	-0.41	99.35	
AZ-23	AZ-23	IC50	1000	1.62	0.52	0	1000	0.1	0	-3.79	0.01	-10.05	0.52	-8.09	
Bafetinib	Bafetinib	IC50	1000	2.5	9.92	0	1000	0.1	0	-19.29	-15.49	-5.54	-20.04	9.92	
LY-2874455	LY-2874455	IC50	388.4	2.5	85.47	0	1000	0.1	3.88	-3.78	3.82	-18.63	-15.48	85.47	
Brigatinib	Brigatinib	IC50	594.37	2.5	99.81	1.62	2500	0.25	7.07	3.84	1.62	2.37	10.98	99.81	
Lenvatinib	Lenvatinib	IC50	478.62	2.5	31.48	0	2500	0.25	2.24	-15.63	-12.12	-10.59	5.18	31.48	
Alectinib	Alectinib	IC50	1000	1	0	0	1000	0.1	0	-13.11	-22.25	-18.98	-0.23	-18.58	
Duvelisib	Duvelisib	IC50	62.96	2.5	19.41	0	500	0.05	1.33	4.85	-5.49	-5.5	7.03	19.41	
Quizartinib	Quizartinib	IC50	230.3	2.5	46.63	0	1000	0.1	3.22	-11.2	-2.02	-11.01	4.91	46.63	
GDC-0623	GDC-0623	IC50	869.85	2.5	51.61	0	2500	0.25	2.48	-10.95	-18.03	-10.02	-3.05	51.61	
LY-294002	LY-294002	IC50	10049.85	1.41	99.08	0	100000	10	11.15	-1.45	-2	7.6	48.28	99.08	
SP600125	SP600125	IC50	4675.58	1.6	69.19	0	100000	10	10.73	-14.44	-13.54	6.35	53.11	69.19	
Sunitinib	Sunitinib	IC50	10	1	12.12	0	1000	0.1	0.47	-3.42	-10.42	-40.62	-12.78	12.12	
Vandetanib	Vandetanib	IC50	64.24	1.5	19.31	0	1000	0.1	1.58	-16.28	-8.57	1.88	12.62	19.31	
PH-797804	PH-797804	IC50	15.03	1.25	14.57	0	1000	0.1	1.25	-16.52	0.2	5.8	12.32	14.57	
AMG-900	AMG-900	IC50	125.78	2.5	22.22	0	1000	0.1	1.73	-1.78	-8.21	-7.99	8.07	22.22	
GSK-1070916	GSK-1070916	IC50	65.31	0.98	50.84	0	1000	0.1	6.3	-8.76	2.01	8.8	28.89	50.84	
SNS-314	SNS-314	IC50	227.81	2.5	22.69	0	1000	0.1	1.14	-18.55	2.84	-2.82	2.45	22.69	
PD0325901	PD0325901	IC50	162.89	2.5	26.19	0	1000	0.1	1.92	10.35	-7.86	-0.39	5.96	26.19	
Sapitinib	Sapitinib	IC50	1000	0.43	19.05	0	1000	0.1	0	-14.05	-4.73	19.05	-3.74	10.65	
XL-647	XL-647	IC50	405.1	2.5	23.28	0	1000	0.1	0.58	-20.36	-2.86	-6.33	-5.9	23.28	
AZD-8186	AZD-8186	IC50	173.94	2.3	11.86	0	1000	0.1	0.12	3.82	-8.53	2.68	2.55	11.86	
NVP-INC280	NVP-INC280	IC50	49.47	0.76	33.28	0	1000	0.1	3.77	-10.46	12.49	4.9	20.19	33.28	
Mubritinib	Mubritinib	IC50	1000	2.5	4.97	0	1000	0.1	0	-4.47	-12.45	4.97	1.18	-8.55	
NVP-BGT226	NVP-BGT226	IC50	5.56	0.74	100	3.56	1000	0.1	25.72	10.65	19.59	68.1	82.3	100.04	
Gedatolisib	Gedatolisib	IC50	16.54	1.25	96.72	9.65	1000	0.1	20.07	9.65	20.9	37.8	91.13	96.72	
ARRY-380	ARRY-380	IC50	734.83	2.5	28.18	0	2500	0.25	1.29	2.59	-1.76	11.14	0.83	28.18	
TAK-285	TAK-285	IC50	1714.64	2.5	15.35	0	2500	0.25	0.01	8.01	3.92	9.62	-0.78	11.08	
OSI-930	OSI-930	IC50	82.05	0.14	22.04	0	2500	0.25	0.78	6.43	3.66	12.23	22.04	5.66	
Golvatinib	Golvatinib	IC50	450.99	2.5	50.18	0	2500	0.25	4.19	-11.06	-5.15	-3.01	9.3	50.18	
Ceritinib	Ceritinib	IC50	399.41	2.02	46.39	0	2500	0.25	4.01	-3.22	-9.21	7.44	12.71	46.39	
BMS-777607	BMS-777607	IC50	12.83	2.5	10.64	0	2500	0.25	0.28	1.93	-3.33	9.38	9.58	10.64	
NVP-AEE788	NVP-AEE788	IC50	351.53	2.5	33.57	0	2500	0.25	3.02	5.87	1.39	-3.73	10.05	33.57	
Abemaciclib	Abemaciclib	IC50	42.58	1.05	40.93	7.98	2500	0.25	7.85	12.42	7.98	20.36	36.1	40.93	
TAK-960	TAK-960	IC50	2500	-0.05	14.21	0	2500	0.25	0	14.21	-1.8	11.04	10.84	7.87	
PKI-402	PKI-402	IC50	23.02	2.5	93.8	0	2500	0.25	23.25	4.06	-7.81	51.87	91.42	93.8	
KW-2449	KW-2449	IC50	2500	2.5	3.47	0	2500	0.25	0	-1.42	-4.04	0.54	3.47	1.01	
Pelitinib	Pelitinib	IC50	371.1	2.36	83.11	10.62	2500	0.25	7.98	10.62	13.43	15.76	31.02	83.11	
KRN-633	KRN-633	IC50	2500	0.2	4.81	0	2500	0.25	0	-2.81	0.49	4.81	3.54	-1.54	
RG-7603	RG-7603	IC50	388.71	2.5	78.15	8.24	2500	0.25	7.34	10.09	8.24	14.09	25.59	78.15	
AZD-6482	AZD-6482	IC50	9.56	2.5	22.4	0	2500	0.25	5.62	-2.03	-0.7	21.2	13.35	22.4	
PF-04217903	PF-04217903	IC50	2500	2.5	8.77	0	2500	0.25	0	-3.06	8.77	-0.35	-7.17	1.62	
MK-8776	MK-8776	IC50	25	1	21.61	0	2500	0.25	3.5	4.57	8.36	4.02	-11.14	21.61	
AMG-208	AMG-208	IC50	446	0.2	31.31	0	2500	0.25	1.82	-1.85	12.65	6.6	31.31	6.91	
Lucitanib	Lucitanib	IC50	842.92	1.06	71.01	0	10000	1	8.37	-5.94	2.12	10.03	36.33	71.01	
MK-2461	MK-2461	IC50	2454.93	2.5	70.05	1.03	10000	1	4.82	1.03	12.29	15.23	6.93	70.05	
TG100-115	TG100-115	IC50	10000	-0.52	22.65	0	10000	1	0	22.65	11.9	13.99	-0.25	3.97	
Palomid-529	Palomid-529	IC50	115.81	2.5	49.55	0	10000	1	11.84	4.2	-5.42	20.32	49.55	41.68	
PF-00562271	PF-00562271	IC50	2763.43	2.5	98.3	4.93	10000	1	6.19	4.93	13.61	14.21	9.73	98.3	
PF-03814735	PF-03814735	IC50	777.64	0.87	98.4	12.13	10000	1	12.12	12.13	13.57	30.95	53.74	98.4	
CEP-32496	CEP-32496	IC50	41.73	0.51	31.01	0	10000	1	6.52	2.56	10.79	17.81	31.01	21.23	
Semaxanib	Semaxanib	IC50	4619.22	2.5	12.19	0	10000	1	0.01	3.03	-3.18	0.43	-7.92	12.19	
Varlitinib	Varlitinib	IC50	15.72	0.48	27.84	3.94	10000	1	6.65	9.53	12.78	24.15	21.52	27.84	
Telatinib	Telatinib	IC50	144.31	2.5	33.46	0	10000	1	7.22	-1.15	1.07	9.54	33.46	30.3	
AT7519	AT7519	IC50	53.1	2.5	100	11.5	10000	1	27.65	14.16	11.5	85.04	102.4	102.74	
JNJ-38877605	JNJ-38877605	IC50	973.95	2.5	76.85	3.49	10000	1	9.21	20.44	14.55	3.49	41.38	76.85	
CH-5132799	CH-5132799	IC50	1365.65	2.3	88.64	11.6	10000	1	8.88	11.6	13.27	14.99	36.79	88.64	
Silmitasertib	Silmitasertib	IC50	1095.54	2.5	53.07	0	10000	1	5.95	13.06	12.19	-0.08	23.52	53.07	
